"Source:","/home/hw/kicad_projects/synth/MFOS_SEQ_ANALOG/MFOS_SEQ_ANALOG.kicad_sch"
"Date:","Sun 02 Jul 2023 11:17:57 AM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","88"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1",".1uF","Device:C","","~"
"","","C2","100uF","Device:C","","~"
"","","C3","100uF","Device:C","","~"
"","","C4",".1uF","Device:C","","~"
"","","C5","470pF","Device:C","","~"
"","","C6","470pF","Device:C","","~"
"","","J11","Jack-DC","Connector:Jack-DC","","~"
"","","J12","Jack-DC","Connector:Jack-DC","","~"
"","","J13","Jack-DC","Connector:Jack-DC","","~"
"","","J14","Jack-DC","Connector:Jack-DC","","~"
"","","R1","10K","Device:R","","~"
"","","R2","47K","Device:R","","~"
"","","R3","47K","Device:R","","~"
"","","R4","100K","Device:R_Potentiometer","","~"
"","","R5","100K","Device:R","","~"
"","","R6","100K","Device:R","","~"
"","","R7","100K","Device:R_Potentiometer","","~"
"","","R8","100K","Device:R_Potentiometer","","~"
"","","R9","2M","Device:R","","~"
"","","R10","100K","Device:R","","~"
"","","R11","100K","Device:R_Potentiometer","","~"
"","","R12","100K","Device:R","","~"
"","","R13","100K","Device:R_Potentiometer","","~"
"","","R14","2M","Device:R","","~"
"","","R15","100K","Device:R_Potentiometer","","~"
"","","R17","100K","Device:R","","~"
"","","R18","100K","Device:R_Potentiometer","","~"
"","","R19","100K","Device:R_Potentiometer","","~"
"","","R20","2M","Device:R","","~"
"","","R21","2M","Device:R","","~"
"","","R22","100K","Device:R_Potentiometer","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R_Potentiometer","","~"
"","","R25","200K","Device:R","","~"
"","","R26","100K","Device:R","","~"
"","","R27","2M","Device:R","","~"
"","","R28","100K","Device:R_Potentiometer","","~"
"","","R29","2M","Device:R","","~"
"","","R30","100K","Device:R_Potentiometer","","~"
"","","R31","100K","Device:R","","~"
"","","R32","100K","Device:R_Potentiometer","","~"
"","","R33","100K","Device:R","","~"
"","","R34","100K","Device:R_Potentiometer","","~"
"","","R35","100K","Device:R_Potentiometer","","~"
"","","R36","100K","Device:R","","~"
"","","R37","2M","Device:R","","~"
"","","R38","100K","Device:R_Potentiometer","","~"
"","","R39","2M","Device:R","","~"
"","","R40","100K","Device:R_Potentiometer","","~"
"","","R41","100K","Device:R","","~"
"","","R42","100K","Device:R_Potentiometer","","~"
"","","R43","2M","Device:R","","~"
"","","R44","100K","Device:R_Potentiometer","","~"
"","","R45","100K","Device:R","","~"
"","","R46","100K","Device:R_Potentiometer","","~"
"","","R47","100K","Device:R","R56","~"
"","","R48","100K","Device:R_Potentiometer","","~"
"","","R49","2M","Device:R","","~"
"","","R50","100K","Device:R_Potentiometer","","~"
"","","R51","1M","Device:R_Potentiometer","","~"
"","","R52","100K","Device:R","","~"
"","","R53","100K","Device:R_Potentiometer","","~"
"","","R54","100K","Device:R_Potentiometer","","~"
"","","R55","2M","Device:R","","~"
"","","R56","2M","Device:R","","~"
"","","R57","100K","Device:R_Potentiometer","","~"
"","","R58","100K","Device:R","","~"
"","","R59","100K","Device:R_Potentiometer","","~"
"","","R60","2M","Device:R","","~"
"","","R61","2M","Device:R","","~"
"","","R62","100K","Device:R_Potentiometer","","~"
"","","R63","100K","Device:R_Potentiometer","","~"
"","","R64","100K","Device:R","","~"
"","","R65","100K","Device:R","","~"
"","","R66","100K","Device:R_Potentiometer","","~"
"","","R67","100K","Device:R_Potentiometer","","~"
"","","R68","2M","Device:R","","~"
"","","R69","100K","Device:R_Potentiometer","","~"
"","","R70","2M","Device:R","","~"
"","","R71","100K","Device:R_Potentiometer","","~"
"","","R72","10K","Device:R","","~"
"","","R73","100K","Device:R","","~"
"","","R74","10K","Device:R","","~"
"","","R75","22","Device:R","","~"
"","","U1","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U2","4067","4xxx_IEEE:4067","",""
"","","U3","TL082","Amplifier_Operational:TL082","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","VS1","LM336-2.5V","Reference_Voltage:LM285M-ADJ","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm185-adj.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C4",".1uF","Device:C","","~"
